nummer,deipte (m),Porositeit (%),hor. Perm (mD),Korreldichtheid (g/cmÂ³)
K-0001,3112.05,13.2,10,2.65
K-0001C,3112.05,13.2,10,-
K-0002,3112.35,12.5,7.7,2.65
K-0002N,3112.35,12.6,10,2.65
K-0003,3112.65,14,29,2.65
K-0004,3112.96,12.7,11,2.66
K-0005,3113.24,13.4,20,2.65
K-0006,3113.63,8.4,11,2.72
K-0007,3114.05,12.2,89,2.65
K-0007C,3114.05,12.2,89,-
K-0008,3114.35,10.2,42,2.67
K-0009,3114.75,12.6,6.2,2.65
K-0010,3115.4,7.9,0.01,2.7
K-0011,3115.7,11,3.1,2.66
K-0012,3116,13.2,77,2.65
K-0012N,3116,13.2,84,2.65
K-0013,3116.28,13.8,27,2.65
K-0013C,3116.28,13.8,27,-
K-0014,3116.65,11.2,4.2,2.66
K-0015,3116.98,13.8,28,2.64
K-0016,3117.27,13.2,18,2.65
K-0016N,3117.27,12.9,21,0.66
K-0017,3117.57,13,47,2.66
K-0018,3117.82,6.8,5.9,2.7
K-0019,3118.1,14.2,30,2.65
K-0019N,3118.1,13.8,36,2.65
K-0020,3118.39,14.1,23,2.65
K-0021,3118.69,5.8,0.88,2.7
K-0022,3118.96,2.6,0.03,2.73
K-0023,3119.25,5.4,0.38,2.7
K-0024,3119.52,9.8,0.5,2.67
K-0025,3119.8,2.1,0.01,2.75
K-0026,3120.08,3,0.01,2.75
K-0027,3120.52,2.2,0.01,2.75
K-0028,3121.06,2.9,0.01,2.74
K-0029,3121.56,1.4,-,2.91
K-0030,3121.83,1.6,0.01,2.91
K-0031,3122.8,0.7,-,2.89
K-0032,3123.1,1.2,0.01,2.93
K-0033,3123.69,1.5,-,2.82
K-0034,3124.09,2,0.02,2.87
K-0035,3124.5,0.9,-,2.86
K-0036,3124.87,0.8,-,2.83
K-0037,3154.03,14.2,10,2.65
K-0037N,3154.03,14.2,16,2.65
K-0038,3154.3,7.4,1.1,2.68
K-0039,3154.69,4.9,0.75,2.74
K-0040,3155.13,3.4,0.01,2.72
K-0041,3155.43,4.4,0.01,2.72
K-0042,3155.7,5.9,0.01,2.68
K-0043,3156,4.9,0.02,2.74
K-0044,3156.29,9,0.13,2.68
K-0045,3156.62,3.6,0.02,2.68
K-0046,3156.96,5.5,-,2.71
K-0047,3157.22,8.7,0.31,2.71
K-0048,3157.53,5,0.05,2.75
K-0049,3157.73,4.7,0.08,2.75
K-0050,3158.04,10.5,14,2.67
K-0051,3158.34,3.3,0.08,2.74
K-0052,3158.72,4.1,0.13,2.68
K-0053,3159,8.6,0.25,2.66
K-0054,3159.3,5.4,0.05,2.78
K-0055,3159.85,2.5,-,2.64
K-0056,3160.14,18.1,19,2.65
K-0057,3160.47,14.4,6.2,2.65
K-0057C,3160.47,14.4,6.2,-
K-0058,3160.83,9,0.31,2.67
K-0059,3161.08,10.5,0.5,2.69
K-0060,3161.37,12.5,0.37,2.67
K-0061,3161.68,9.8,0.15,2.68
K-0062,3161.99,11.1,0.2,2.67
K-0063,3162.28,3.2,0.54,2.77
K-0064,3162.55,7.4,0.15,2.7
K-0065,3162.96,3.9,0.44,2.74
K-0066,3163.24,6.1,0.09,2.66
K-0067,3163.87,3.9,0.09,2.7
K-0068,3164.43,4.7,0.31,2.74
K-0069,3164.72,4.2,0.63,2.76
K-0070,3165.08,5.3,5.5,2.75
K-0071,3165.38,6.1,0.82,2.69
K-0072,3165.53,14.7,13,2.66
K-0073,3165.83,15.9,77,2.65
K-0074,3166.13,16.8,54,2.66
K-0075,3166.57,3.2,0.01,2.78
K-0076,3166.87,15.4,33,2.67
K-0077,3167.17,14,12,2.66
K-0077C,3167.17,14,12,-
K-0078,3167.4,9.5,3.3,2.68
K-0079,3167.7,7.5,0.31,2.67
K-0080,3168,13.9,44,2.65
K-0080C,3168,13.9,44,-
K-0081,3205.13,7.4,0.37,2.69
K-0082,3205.43,3.8,0.01,2.71
K-0083,3205.73,6.8,0.04,2.67
K-0084,3206.01,8.6,0.06,2.68
K-0085,3206.3,4.5,0.04,2.66
K-0086,3206.62,5.6,0.53,2.72
K-0087,3206.9,4.5,0.25,2.73
K-0088,3207.2,12.9,5.3,2.67
K-0088N,3207.2,12.6,7,2.68
K-0089,3207.5,8.4,0.09,2.66
K-0090,3207.82,8.4,0.01,2.67
K-0091,3208.12,9.3,0.01,2.68
K-0092,3208.44,7.5,0.05,2.67
K-0093,3208.76,8.8,0.13,2.68
K-0094,3209.06,5.2,0.02,2.69
K-0095,3209.36,7.4,0.13,2.7
K-0096,3209.65,3.4,0.01,2.76
K-0097,3209.94,15.3,9.6,2.66
K-0097C,3209.94,15.3,9.6,-
K-0098,3210.34,14.7,13,2.69
K-0099,3210.62,5.4,0.43,2.73
K-0100,3210.92,12.1,3.8,2.68
K-0101,3211.2,4.9,0.02,2.71
K-0102,3211.45,11.8,1.5,2.68
K-0103,3211.77,7.7,0.09,2.71
K-0104,3212.06,13,8.8,2.68
K-0105,3212.38,13.9,11,2.68
K-0106,3212.68,7.5,0.08,2.73
K-0107,3213.02,14.2,3.9,2.66
K-0108,3213.32,8.8,1.4,2.71
K-0109,3213.62,5.8,0.03,2.7
K-0110,3213.94,4.1,1.2,2.71
K-0111,3214.27,7.1,4.3,2.74
K-0112,3214.57,5.5,0.14,2.71
K-0113,3214.85,5.4,0.03,2.71
K-0114,3215.18,4.3,2.3,2.74
K-0115,3215.46,15.4,5.9,2.66
K-0115N,3215.46,15.5,7.3,2.66
K-0116,3215.77,12.1,0.53,2.67
K-0117,3216.07,11.9,7,2.68
K-0118,3216.38,12,0.41,2.67
K-0119,3216.67,5.2,0.06,2.7
K-0120,3216.97,9.8,0.14,2.66
K-0121,3217.26,8.9,0.06,2.68
K-0122,3217.58,13.5,0.47,2.65
K-0123,3217.9,5.2,0.01,2.69
K-0124,3218.17,5.5,0.09,2.66
K-0125,3218.47,5.8,1.3,2.69
K-0126,3218.93,4.7,0.04,2.7
K-0127,3219.39,4.7,-,2.69
K-0128,3219.68,3.8,0.13,2.73
K-0129,3219.99,5,0.01,2.98
K-0130,3220.26,9.2,0.34,2.67
K-0131,3220.56,8,4.1,2.67
K-0132,3220.87,4.7,0.08,2.69
K-0133,3221.19,11.6,4.7,2.65
K-0133C,3221.19,11.6,4.7,-
K-0134,3221.49,7.6,0.47,2.67
K-0135,3221.79,11.1,2.8,2.64
K-0136,3222.09,12.2,10,2.65
K-0136N,3222.09,12.2,12,2.65
K-0137,3222.39,12.1,6.8,2.65
K-0138,3222.69,10.3,2.3,2.65
K-0139,3222.99,7.8,1.3,2.68
K-0140,3223.29,13,8.6,2.66
K-0141,3223.6,11.7,4.8,2.66
